x	y
0.451	5.488
0.452	5.488
0.452	5.488
0.453	5.488
0.453	5.488
0.454	5.488
0.454	5.488
0.455	5.487
0.455	5.487
0.456	5.487
0.457	5.487
0.457	5.487
0.458	5.487
0.458	5.487
0.459	5.487
0.459	5.487
0.460	5.487
0.460	5.487
0.461	5.487
0.461	5.487
0.462	5.487
0.462	5.487
0.463	5.487
0.463	5.487
0.464	5.487
0.464	5.487
0.465	5.487
0.465	5.487
0.466	5.487
0.466	5.487
0.467	5.487
0.467	5.487
0.468	5.487
0.468	5.487
0.469	5.487
0.469	5.487
0.470	5.487
0.470	5.487
0.471	5.487
0.471	5.487
0.472	5.487
0.472	5.487
0.473	5.487
0.473	5.487
0.474	5.487
0.474	5.487
0.475	5.487
0.475	5.487
0.476	5.487
0.476	5.487
0.477	5.487
0.477	5.487
0.478	5.487
0.478	5.487
0.479	5.487
0.479	5.487
0.480	5.487
0.480	5.487
0.481	5.487
0.481	5.487
0.482	5.487
0.482	5.487
0.483	5.487
0.483	5.487
0.484	5.487
0.484	5.486
0.485	5.486
0.485	5.486
0.486	5.486
0.486	5.486
0.487	5.486
0.487	5.486
0.488	5.486
0.488	5.486
0.489	5.486
0.489	5.486
0.490	5.486
0.490	5.486
0.491	5.486
0.491	5.486
0.492	5.486
0.492	5.486
0.493	5.486
0.493	5.486
0.494	5.486
0.494	5.486
0.495	5.486
0.495	5.486
0.496	5.486
0.496	5.486
0.497	5.486
0.497	5.486
0.498	5.486
0.498	5.486
0.499	5.486
0.499	5.486
0.500	5.486
0.500	5.486
0.501	5.486
0.501	5.486
0.502	5.486
0.502	5.486
0.503	5.486
0.503	5.486
0.504	5.486
0.504	5.486
0.505	5.486
0.505	5.486
0.506	5.486
0.506	5.486
0.507	5.486
0.507	5.486
0.508	5.486
0.508	5.486
0.509	5.486
0.509	5.486
0.510	5.486
0.510	5.486
0.511	5.486
0.511	5.486
0.512	5.486
0.512	5.486
0.513	5.486
0.513	5.485
0.514	5.485
0.514	5.485
0.515	5.485
0.515	5.485
0.516	5.485
0.516	5.485
0.517	5.485
0.517	5.485
0.518	5.485
0.518	5.485
0.519	5.485
0.519	5.485
0.520	5.485
0.520	5.485
0.521	5.485
0.521	5.485
0.522	5.485
0.522	5.485
0.523	5.485
0.523	5.485
0.524	5.485
0.524	5.485
0.525	5.485
0.526	5.485
0.526	5.485
0.527	5.485
0.527	5.485
0.528	5.485
0.528	5.485
0.529	5.485
0.529	5.485
0.530	5.485
0.530	5.485
0.531	5.485
0.531	5.485
0.532	5.485
0.532	5.485
0.533	5.485
0.533	5.485
0.534	5.485
0.534	5.485
0.535	5.485
0.535	5.485
0.536	5.485
0.536	5.485
0.537	5.485
0.537	5.485
0.538	5.485
0.538	5.485
0.539	5.485
0.539	5.485
0.540	5.485
0.540	5.485
0.540	5.485
0.541	5.484
0.541	5.484
0.542	5.484
0.542	5.484
0.543	5.484
0.543	5.484
0.544	5.484
0.544	5.484
0.545	5.484
0.545	5.484
0.546	5.484
0.546	5.484
0.547	5.484
0.547	5.484
0.548	5.484
0.548	5.484
0.549	5.484
0.549	5.484
0.550	5.483
0.550	5.483
0.551	5.483
0.551	5.483
0.552	5.483
0.552	5.483
0.553	5.483
0.553	5.483
0.554	5.483
0.554	5.483
0.555	5.483
0.555	5.483
0.556	5.483
0.556	5.483
0.557	5.483
0.557	5.483
0.558	5.483
0.558	5.482
0.559	5.482
0.559	5.482
0.560	5.482
0.560	5.482
0.561	5.482
0.561	5.482
0.562	5.482
0.562	5.482
0.563	5.482
0.563	5.482
0.564	5.482
0.564	5.482
0.565	5.482
0.565	5.482
0.566	5.482
0.566	5.482
0.567	5.481
0.567	5.481
0.568	5.481
0.568	5.481
0.569	5.481
0.569	5.481
0.570	5.481
0.570	5.481
0.571	5.481
0.571	5.481
0.572	5.481
0.572	5.481
0.573	5.481
0.573	5.481
0.574	5.481
0.574	5.481
0.575	5.481
0.575	5.481
0.576	5.480
0.576	5.480
0.577	5.480
0.577	5.480
0.578	5.480
0.578	5.480
0.579	5.480
0.579	5.480
0.580	5.480
0.580	5.480
0.581	5.480
0.581	5.480
0.582	5.480
0.582	5.480
0.583	5.480
0.583	5.480
0.584	5.480
0.584	5.479
0.585	5.479
0.585	5.479
0.586	5.479
0.586	5.479
0.587	5.479
0.587	5.479
0.588	5.479
0.588	5.479
0.589	5.479
0.589	5.479
0.590	5.479
0.590	5.479
0.591	5.479
0.591	5.479
0.592	5.479
0.592	5.479
0.593	5.479
0.593	5.478
0.594	5.478
0.594	5.478
0.595	5.478
0.595	5.478
0.596	5.478
0.596	5.478
0.597	5.478
0.597	5.478
0.598	5.478
0.598	5.478
0.599	5.478
0.599	5.478
0.600	5.478
0.600	5.478
0.601	5.478
0.601	5.478
0.602	5.477
0.602	5.477
0.603	5.477
0.603	5.477
0.604	5.477
0.604	5.477
0.605	5.477
0.605	5.477
0.606	5.477
0.606	5.477
0.607	5.477
0.607	5.477
0.608	5.477
0.608	5.477
0.609	5.477
0.609	5.477
0.610	5.477
0.610	5.477
0.611	5.476
0.611	5.476
0.612	5.476
0.612	5.476
0.613	5.476
0.613	5.476
0.614	5.476
0.614	5.476
0.615	5.476
0.615	5.476
0.616	5.476
0.616	5.476
0.617	5.476
0.617	5.476
0.618	5.476
0.618	5.476
0.619	5.476
0.619	5.475
0.620	5.475
0.620	5.475
0.621	5.475
0.621	5.475
0.622	5.475
0.622	5.475
0.623	5.475
0.623	5.475
0.624	5.475
0.624	5.475
0.625	5.475
0.625	5.475
0.626	5.475
0.626	5.475
0.627	5.475
0.627	5.475
0.627	5.475
0.628	5.474
0.628	5.474
0.629	5.474
0.629	5.474
0.630	5.474
0.630	5.474
0.631	5.474
0.631	5.474
0.632	5.474
0.632	5.474
0.633	5.473
0.633	5.473
0.634	5.473
0.634	5.473
0.635	5.473
0.635	5.473
0.636	5.473
0.636	5.473
0.637	5.473
0.637	5.472
0.638	5.472
0.638	5.472
0.639	5.472
0.639	5.472
0.640	5.472
0.640	5.472
0.641	5.472
0.641	5.472
0.642	5.472
0.642	5.471
0.643	5.471
0.643	5.471
0.644	5.471
0.644	5.471
0.645	5.471
0.645	5.471
0.646	5.471
0.646	5.471
0.647	5.471
0.647	5.470
0.648	5.470
0.648	5.470
0.649	5.470
0.649	5.470
0.650	5.470
0.650	5.470
0.651	5.470
0.651	5.470
0.652	5.469
0.652	5.469
0.653	5.469
0.653	5.469
0.654	5.469
0.654	5.469
0.655	5.469
0.655	5.469
0.656	5.469
0.656	5.469
0.657	5.468
0.657	5.468
0.658	5.468
0.658	5.468
0.659	5.468
0.659	5.468
0.660	5.468
0.660	5.468
0.661	5.468
0.661	5.468
0.662	5.467
0.662	5.467
0.662	5.467
0.663	5.467
0.663	5.467
0.664	5.467
0.664	5.467
0.665	5.467
0.665	5.467
0.666	5.467
0.666	5.466
0.667	5.466
0.667	5.466
0.668	5.466
0.668	5.466
0.669	5.466
0.669	5.466
0.670	5.466
0.670	5.466
0.671	5.465
0.671	5.465
0.672	5.465
0.672	5.465
0.673	5.465
0.673	5.465
0.674	5.465
0.674	5.465
0.675	5.465
0.675	5.465
0.676	5.464
0.676	5.464
0.677	5.464
0.677	5.464
0.678	5.464
0.678	5.464
0.679	5.464
0.679	5.464
0.680	5.464
0.680	5.464
0.681	5.463
0.681	5.463
0.682	5.463
0.682	5.463
0.683	5.463
0.683	5.463
0.684	5.463
0.684	5.463
0.685	5.463
0.685	5.462
0.686	5.462
0.686	5.462
0.687	5.462
0.687	5.462
0.688	5.462
0.688	5.462
0.689	5.462
0.689	5.462
0.690	5.462
0.690	5.461
0.691	5.461
0.691	5.461
0.692	5.461
0.692	5.461
0.693	5.461
0.693	5.461
0.694	5.461
0.694	5.461
0.695	5.461
0.695	5.460
0.696	5.460
0.696	5.460
0.697	5.460
0.697	5.460
0.698	5.460
0.698	5.460
0.699	5.460
0.699	5.460
0.699	5.460
0.700	5.459
0.700	5.459
0.701	5.459
0.701	5.459
0.702	5.459
0.702	5.459
0.703	5.459
0.703	5.459
0.704	5.459
0.704	5.458
0.705	5.458
0.705	5.458
0.706	5.458
0.706	5.458
0.707	5.458
0.707	5.458
0.708	5.458
0.708	5.458
0.709	5.458
0.709	5.457
0.710	5.457
0.710	5.457
0.711	5.457
0.711	5.457
0.712	5.457
0.712	5.457
0.713	5.457
0.713	5.457
0.714	5.457
0.714	5.456
0.715	5.456
0.715	5.456
0.716	5.456
0.716	5.456
0.717	5.456
0.717	5.456
0.718	5.456
0.718	5.456
0.719	5.456
0.719	5.455
0.720	5.455
0.720	5.455
0.721	5.455
0.721	5.455
0.722	5.455
0.722	5.455
0.723	5.455
0.723	5.455
0.724	5.454
0.724	5.454
0.725	5.454
0.725	5.454
0.726	5.454
0.726	5.454
0.727	5.454
0.727	5.454
0.728	5.454
0.728	5.454
0.729	5.453
0.729	5.453
0.730	5.453
0.730	5.453
0.731	5.453
0.731	5.453
0.732	5.453
0.732	5.453
0.733	5.453
0.733	5.453
0.734	5.452
0.734	5.452
0.735	5.452
0.735	5.452
0.736	5.452
0.736	5.452
0.737	5.452
0.737	5.452
0.737	5.452
0.738	5.451
0.738	5.451
0.739	5.451
0.739	5.451
0.740	5.451
0.740	5.451
0.741	5.451
0.741	5.451
0.742	5.451
0.742	5.451
0.743	5.450
0.743	5.450
0.744	5.450
0.744	5.450
0.745	5.450
0.745	5.450
0.746	5.450
0.746	5.450
0.747	5.450
0.747	5.450
0.748	5.449
0.748	5.449
0.749	5.449
0.749	5.449
0.750	5.449
0.750	5.449
0.751	5.449
0.751	5.449
0.752	5.449
0.752	5.449
0.753	5.448
0.753	5.448
0.754	5.448
0.754	5.448
0.755	5.448
0.755	5.448
0.756	5.448
0.756	5.448
0.756	5.448
0.757	5.448
0.757	5.447
0.758	5.447
0.758	5.447
0.759	5.447
0.759	5.447
0.760	5.447
0.760	5.447
0.761	5.446
0.761	5.446
0.762	5.446
0.762	5.446
0.763	5.446
0.763	5.446
0.764	5.446
0.764	5.446
0.765	5.445
0.765	5.445
0.765	5.445
0.766	5.445
0.766	5.445
0.767	5.445
0.767	5.445
0.768	5.444
0.768	5.444
0.769	5.444
0.769	5.444
0.770	5.444
0.770	5.444
0.771	5.444
0.771	5.444
0.772	5.443
0.772	5.443
0.773	5.443
0.773	5.443
0.774	5.443
0.774	5.443
0.775	5.443
0.775	5.442
0.776	5.442
0.776	5.442
0.777	5.442
0.777	5.442
0.778	5.442
0.778	5.442
0.779	5.441
0.779	5.441
0.780	5.441
0.780	5.441
0.781	5.441
0.781	5.441
0.782	5.441
0.782	5.441
0.783	5.440
0.783	5.440
0.783	5.440
0.784	5.440
0.784	5.440
0.785	5.440
0.785	5.440
0.786	5.439
0.786	5.439
0.787	5.439
0.787	5.439
0.788	5.439
0.788	5.439
0.789	5.439
0.789	5.439
0.790	5.438
0.790	5.438
0.791	5.438
0.791	5.438
0.792	5.438
0.792	5.438
0.793	5.438
0.793	5.437
0.794	5.437
0.794	5.437
0.795	5.437
0.795	5.437
0.796	5.437
0.796	5.437
0.797	5.437
0.797	5.436
0.798	5.436
0.798	5.436
0.799	5.436
0.799	5.436
0.800	5.436
0.800	5.436
0.801	5.435
0.801	5.435
0.801	5.435
0.802	5.435
0.802	5.435
0.803	5.435
0.803	5.435
0.804	5.434
0.804	5.434
0.805	5.434
0.805	5.434
0.806	5.434
0.806	5.434
0.807	5.434
0.807	5.434
0.808	5.433
0.808	5.433
0.809	5.433
0.809	5.433
0.810	5.433
0.810	5.433
0.811	5.433
0.811	5.432
0.812	5.432
0.812	5.432
0.813	5.432
0.813	5.432
0.814	5.432
0.814	5.432
0.815	5.432
0.815	5.431
0.816	5.431
0.816	5.431
0.817	5.431
0.817	5.431
0.818	5.431
0.818	5.431
0.819	5.430
0.819	5.430
0.819	5.430
0.820	5.430
0.820	5.430
0.821	5.430
0.821	5.430
0.822	5.430
0.822	5.429
0.823	5.429
0.823	5.429
0.824	5.429
0.824	5.429
0.825	5.429
0.825	5.429
0.826	5.428
0.826	5.428
0.827	5.428
0.827	5.428
0.828	5.428
0.828	5.428
0.829	5.428
0.829	5.427
0.830	5.427
0.830	5.427
0.831	5.427
0.831	5.427
0.832	5.427
0.832	5.427
0.833	5.427
0.833	5.426
0.834	5.426
0.834	5.426
0.835	5.426
0.835	5.426
0.836	5.426
0.836	5.426
0.837	5.425
0.837	5.425
0.837	5.425
0.838	5.425
0.838	5.425
0.839	5.425
0.839	5.425
0.840	5.425
0.840	5.424
0.841	5.424
0.841	5.424
0.842	5.424
0.842	5.424
0.843	5.424
0.843	5.424
0.844	5.423
0.844	5.423
0.845	5.423
0.845	5.423
0.846	5.423
0.846	5.423
0.847	5.423
0.847	5.423
0.848	5.422
0.848	5.422
0.849	5.422
0.849	5.422
0.850	5.422
0.850	5.422
0.851	5.422
0.851	5.421
0.852	5.421
0.852	5.421
0.853	5.421
0.853	5.421
0.854	5.421
0.854	5.421
0.855	5.420
0.855	5.420
0.855	5.420
0.856	5.420
0.856	5.420
0.857	5.420
0.857	5.420
0.858	5.420
0.858	5.419
0.859	5.419
0.859	5.419
0.860	5.419
0.860	5.419
0.861	5.419
0.861	5.419
0.862	5.418
0.862	5.418
0.863	5.418
0.863	5.418
0.864	5.418
0.864	5.418
0.865	5.418
0.865	5.418
0.866	5.417
0.866	5.417
0.867	5.417
0.867	5.417
0.868	5.417
0.868	5.417
0.869	5.417
0.869	5.416
0.870	5.416
0.870	5.416
0.871	5.416
0.871	5.416
0.872	5.416
0.872	5.416
0.873	5.416
0.873	5.415
0.874	5.415
0.874	5.415
0.874	5.415
0.875	5.415
0.875	5.415
0.876	5.415
0.876	5.414
0.877	5.414
0.877	5.414
0.877	5.414
0.878	5.414
0.878	5.414
0.879	5.414
0.879	5.413
0.880	5.413
0.880	5.413
0.881	5.413
0.881	5.413
0.882	5.413
0.882	5.412
0.883	5.412
0.883	5.412
0.884	5.412
0.884	5.412
0.885	5.412
0.885	5.411
0.885	5.411
0.886	5.411
0.886	5.411
0.887	5.411
0.887	5.411
0.888	5.410
0.888	5.410
0.889	5.410
0.889	5.410
0.890	5.410
0.890	5.410
0.891	5.409
0.891	5.409
0.892	5.409
0.892	5.409
0.893	5.409
0.893	5.409
0.894	5.408
0.894	5.408
0.895	5.408
0.895	5.408
0.895	5.408
0.896	5.408
0.896	5.407
0.897	5.407
0.897	5.407
0.898	5.407
0.898	5.407
0.899	5.407
0.899	5.406
0.900	5.406
0.900	5.406
0.901	5.406
0.901	5.406
0.902	5.406
0.902	5.405
0.903	5.405
0.903	5.405
0.904	5.405
0.904	5.405
0.905	5.405
0.905	5.404
0.905	5.404
0.906	5.404
0.906	5.404
0.907	5.404
0.907	5.404
0.908	5.403
0.908	5.403
0.909	5.403
0.909	5.403
0.910	5.403
0.910	5.403
0.911	5.402
0.911	5.402
0.912	5.402
0.912	5.402
0.913	5.402
0.913	5.402
0.914	5.401
0.914	5.401
0.915	5.401
0.915	5.401
0.915	5.401
0.916	5.401
0.916	5.400
0.917	5.400
0.917	5.400
0.918	5.400
0.918	5.400
0.919	5.400
0.919	5.399
0.920	5.399
0.920	5.399
0.921	5.399
0.921	5.399
0.922	5.399
0.922	5.398
0.923	5.398
0.923	5.398
0.924	5.398
0.924	5.398
0.925	5.398
0.925	5.397
0.925	5.397
0.926	5.397
0.926	5.397
0.927	5.397
0.927	5.397
0.928	5.396
0.928	5.396
0.929	5.396
0.929	5.396
0.930	5.396
0.930	5.396
0.931	5.395
0.931	5.395
0.932	5.395
0.932	5.395
0.933	5.395
0.933	5.395
0.934	5.394
0.934	5.394
0.935	5.394
0.935	5.394
0.935	5.394
0.936	5.393
0.936	5.393
0.937	5.393
0.937	5.393
0.938	5.393
0.938	5.393
0.939	5.392
0.939	5.392
0.940	5.392
0.940	5.392
0.941	5.392
0.941	5.392
0.942	5.391
0.942	5.391
0.943	5.391
0.943	5.391
0.944	5.391
0.944	5.391
0.944	5.390
0.945	5.390
0.945	5.390
0.946	5.390
0.946	5.390
0.947	5.390
0.947	5.389
0.948	5.389
0.948	5.389
0.949	5.389
0.949	5.389
0.950	5.389
0.950	5.388
0.951	5.388
0.951	5.388
0.952	5.388
0.952	5.388
0.953	5.388
0.953	5.387
0.954	5.387
0.954	5.387
0.954	5.387
0.955	5.387
0.955	5.387
0.956	5.386
0.956	5.386
0.957	5.386
0.957	5.386
0.958	5.386
0.958	5.386
0.959	5.385
0.959	5.385
0.960	5.385
0.960	5.385
0.961	5.385
0.961	5.385
0.962	5.384
0.962	5.384
0.963	5.384
0.963	5.384
0.964	5.384
0.964	5.384
0.964	5.383
0.965	5.383
0.965	5.383
0.966	5.383
0.966	5.383
0.967	5.383
0.967	5.382
0.968	5.382
0.968	5.382
0.969	5.382
0.969	5.382
0.970	5.382
0.970	5.381
0.971	5.381
0.971	5.381
0.972	5.381
0.972	5.381
0.973	5.381
0.973	5.380
0.974	5.380
0.974	5.380
0.974	5.380
0.975	5.380
0.975	5.380
0.976	5.379
0.976	5.379
0.977	5.379
0.977	5.379
0.978	5.379
0.978	5.379
0.979	5.378
0.979	5.378
0.980	5.378
0.980	5.378
0.981	5.378
0.981	5.378
0.982	5.377
0.982	5.377
0.983	5.377
0.983	5.377
0.984	5.377
0.984	5.377
0.984	5.376
0.985	5.376
0.985	5.376
0.986	5.376
0.986	5.376
0.987	5.376
0.987	5.375
0.988	5.375
0.988	5.375
0.989	5.375
0.989	5.375
0.990	5.375
0.990	5.374
0.991	5.374
0.991	5.374
0.992	5.374
0.992	5.374
0.993	5.374
0.993	5.373
0.994	5.373
0.994	5.373
0.994	5.373
0.995	5.373
0.995	5.373
0.996	5.372
0.996	5.372
0.996	5.372
0.997	5.372
0.997	5.372
0.998	5.372
0.998	5.371
0.999	5.371
0.999	5.371
1.000	5.371
1.000	5.371
1.001	5.370
1.001	5.370
1.001	5.370
1.002	5.370
1.002	5.370
1.003	5.369
1.003	5.369
1.004	5.369
1.004	5.369
1.005	5.369
1.005	5.368
1.006	5.368
1.006	5.368
1.007	5.368
1.007	5.368
1.008	5.367
1.008	5.367
1.008	5.367
1.009	5.367
1.009	5.367
1.010	5.366
1.010	5.366
1.011	5.366
1.011	5.366
1.012	5.366
1.012	5.366
1.013	5.365
1.013	5.365
1.014	5.365
1.014	5.365
1.014	5.365
1.015	5.364
1.015	5.364
1.016	5.364
1.016	5.364
1.017	5.364
1.017	5.363
1.018	5.363
1.018	5.363
1.019	5.363
1.019	5.363
1.020	5.362
1.020	5.362
1.020	5.362
1.021	5.362
1.021	5.362
1.022	5.361
1.022	5.361
1.023	5.361
1.023	5.361
1.024	5.361
1.024	5.360
1.025	5.360
1.025	5.360
1.026	5.360
1.026	5.360
1.027	5.359
1.027	5.359
1.027	5.359
1.028	5.359
1.028	5.359
1.029	5.358
1.029	5.358
1.030	5.358
1.030	5.358
1.031	5.358
1.031	5.357
1.032	5.357
1.032	5.357
1.033	5.357
1.033	5.357
1.033	5.356
1.034	5.356
1.034	5.356
1.035	5.356
1.035	5.356
1.036	5.355
1.036	5.355
1.037	5.355
1.037	5.355
1.038	5.355
1.038	5.355
1.039	5.354
1.039	5.354
1.040	5.354
1.040	5.354
1.040	5.354
1.041	5.353
1.041	5.353
1.042	5.353
1.042	5.353
1.043	5.353
1.043	5.352
1.044	5.352
1.044	5.352
1.045	5.352
1.045	5.352
1.046	5.351
1.046	5.351
1.046	5.351
1.047	5.351
1.047	5.351
1.048	5.350
1.048	5.350
1.049	5.350
1.049	5.350
1.050	5.350
1.050	5.349
1.051	5.349
1.051	5.349
1.052	5.349
1.052	5.349
1.053	5.348
1.053	5.348
1.053	5.348
1.054	5.348
1.054	5.348
1.055	5.347
1.055	5.347
1.056	5.347
1.056	5.347
1.057	5.347
1.057	5.346
1.058	5.346
1.058	5.346
1.059	5.346
1.059	5.346
1.059	5.345
1.060	5.345
1.060	5.345
1.061	5.345
1.061	5.345
1.062	5.344
1.062	5.344
1.063	5.344
1.063	5.344
1.064	5.344
1.064	5.344
1.065	5.343
1.065	5.343
1.065	5.343
1.066	5.343
1.066	5.343
1.067	5.342
1.067	5.342
1.068	5.342
1.068	5.342
1.069	5.342
1.069	5.341
1.070	5.341
1.070	5.341
1.071	5.341
1.071	5.341
1.072	5.340
1.072	5.340
1.072	5.340
1.073	5.340
1.073	5.340
1.074	5.339
1.074	5.339
1.075	5.339
1.075	5.339
1.076	5.339
1.076	5.338
1.077	5.338
1.077	5.338
1.078	5.338
1.078	5.338
1.078	5.337
1.079	5.337
1.079	5.337
1.080	5.337
1.080	5.337
1.081	5.336
1.081	5.336
1.082	5.336
1.082	5.336
1.083	5.336
1.083	5.335
1.084	5.335
1.084	5.335
1.085	5.335
1.085	5.335
1.085	5.334
1.086	5.334
1.086	5.334
1.087	5.334
1.087	5.334
1.088	5.333
1.088	5.333
1.089	5.333
1.089	5.333
1.090	5.333
1.090	5.333
1.091	5.332
1.091	5.332
1.091	5.332
1.092	5.332
1.092	5.332
1.093	5.331
1.093	5.331
1.094	5.331
1.094	5.331
1.095	5.331
1.095	5.330
1.096	5.330
1.096	5.330
1.097	5.330
1.097	5.330
1.097	5.329
1.098	5.329
1.098	5.329
1.099	5.329
1.099	5.329
1.100	5.328
1.100	5.328
1.101	5.328
1.101	5.328
1.102	5.328
1.102	5.327
1.103	5.327
1.103	5.327
1.104	5.327
1.104	5.327
1.104	5.326
1.105	5.326
1.105	5.326
1.106	5.326
1.106	5.326
1.107	5.325
1.107	5.325
1.108	5.325
1.108	5.325
1.109	5.325
1.109	5.324
1.110	5.324
1.110	5.324
1.110	5.324
1.111	5.324
1.111	5.323
1.112	5.323
1.112	5.323
1.113	5.323
1.113	5.323
1.114	5.322
1.114	5.322
1.115	5.322
1.115	5.322
1.116	5.322
1.116	5.322
1.117	5.321
1.117	5.321
1.117	5.321
1.118	5.321
1.118	5.321
1.119	5.320
1.119	5.320
1.120	5.320
1.120	5.320
1.121	5.320
1.121	5.319
1.122	5.319
1.122	5.319
1.122	5.319
1.123	5.319
1.123	5.318
1.123	5.318
1.124	5.318
1.124	5.318
1.125	5.318
1.125	5.317
1.126	5.317
1.126	5.317
1.127	5.317
1.127	5.316
1.127	5.316
1.128	5.316
1.128	5.316
1.129	5.316
1.129	5.315
1.130	5.315
1.130	5.315
1.131	5.315
1.131	5.314
1.131	5.314
1.132	5.314
1.132	5.314
1.133	5.313
1.133	5.313
1.134	5.313
1.134	5.313
1.135	5.313
1.135	5.312
1.136	5.312
1.136	5.312
1.136	5.312
1.137	5.311
1.137	5.311
1.138	5.311
1.138	5.311
1.139	5.311
1.139	5.310
1.140	5.310
1.140	5.310
1.140	5.310
1.141	5.309
1.141	5.309
1.142	5.309
1.142	5.309
1.143	5.308
1.143	5.308
1.144	5.308
1.144	5.308
1.145	5.308
1.145	5.307
1.145	5.307
1.146	5.307
1.146	5.307
1.147	5.306
1.147	5.306
1.148	5.306
1.148	5.306
1.149	5.305
1.149	5.305
1.149	5.305
1.150	5.305
1.150	5.305
1.151	5.304
1.151	5.304
1.152	5.304
1.152	5.304
1.153	5.303
1.153	5.303
1.153	5.303
1.154	5.303
1.154	5.303
1.155	5.302
1.155	5.302
1.156	5.302
1.156	5.302
1.157	5.301
1.157	5.301
1.158	5.301
1.158	5.301
1.158	5.300
1.159	5.300
1.159	5.300
1.160	5.300
1.160	5.300
1.161	5.299
1.161	5.299
1.162	5.299
1.162	5.299
1.162	5.298
1.163	5.298
1.163	5.298
1.164	5.298
1.164	5.297
1.165	5.297
1.165	5.297
1.166	5.297
1.166	5.297
1.167	5.296
1.167	5.296
1.167	5.296
1.168	5.296
1.168	5.295
1.169	5.295
1.169	5.295
1.170	5.295
1.170	5.295
1.171	5.294
1.171	5.294
1.171	5.294
1.172	5.294
1.172	5.293
1.173	5.293
1.173	5.293
1.174	5.293
1.174	5.292
1.175	5.292
1.175	5.292
1.175	5.292
1.176	5.292
1.176	5.291
1.177	5.291
1.177	5.291
1.178	5.291
1.178	5.290
1.179	5.290
1.179	5.290
1.180	5.290
1.180	5.289
1.180	5.289
1.181	5.289
1.181	5.289
1.182	5.289
1.182	5.288
1.183	5.288
1.183	5.288
1.184	5.288
1.184	5.287
1.184	5.287
1.185	5.287
1.185	5.287
1.186	5.287
1.186	5.286
1.187	5.286
1.187	5.286
1.188	5.286
1.188	5.285
1.189	5.285
1.189	5.285
1.189	5.285
1.190	5.284
1.190	5.284
1.191	5.284
1.191	5.284
1.192	5.284
1.192	5.283
1.193	5.283
1.193	5.283
1.193	5.283
1.194	5.282
1.194	5.282
1.195	5.282
1.195	5.282
1.196	5.281
1.196	5.281
1.197	5.281
1.197	5.281
1.197	5.281
1.198	5.280
1.198	5.280
1.199	5.280
1.199	5.280
1.200	5.279
1.200	5.279
1.201	5.279
1.201	5.279
1.202	5.279
1.202	5.278
1.202	5.278
1.203	5.278
1.203	5.278
1.204	5.277
1.204	5.277
1.205	5.277
1.205	5.277
1.206	5.276
1.206	5.276
1.206	5.276
1.207	5.276
1.207	5.276
1.208	5.275
1.208	5.275
1.209	5.275
1.209	5.275
1.210	5.274
1.210	5.274
1.211	5.274
1.211	5.274
1.211	5.273
1.212	5.273
1.212	5.273
1.213	5.273
1.213	5.273
1.214	5.272
1.214	5.272
1.215	5.272
1.215	5.272
1.215	5.271
1.216	5.271
1.216	5.271
1.217	5.271
1.217	5.271
1.218	5.270
1.218	5.270
1.219	5.270
1.219	5.270
1.219	5.269
1.220	5.269
1.220	5.269
1.221	5.269
1.221	5.268
1.222	5.268
1.222	5.268
1.223	5.268
1.223	5.268
1.224	5.267
1.224	5.267
1.224	5.267
1.225	5.267
1.225	5.266
1.226	5.266
1.226	5.266
1.227	5.266
1.227	5.266
1.228	5.265
1.228	5.265
1.228	5.265
1.229	5.265
1.229	5.264
1.230	5.264
1.230	5.264
1.231	5.264
1.231	5.263
1.232	5.263
1.232	5.263
1.232	5.263
1.233	5.263
1.233	5.262
1.234	5.262
1.234	5.262
1.235	5.262
1.235	5.261
1.236	5.261
1.236	5.261
1.237	5.261
1.237	5.260
1.237	5.260
1.238	5.260
1.238	5.260
1.239	5.260
1.239	5.259
1.240	5.259
1.240	5.259
1.241	5.259
1.241	5.258
1.241	5.258
1.242	5.258
1.242	5.258
1.243	5.258
1.243	5.257
1.244	5.257
1.244	5.257
1.245	5.257
1.245	5.256
1.246	5.256
1.246	5.256
1.246	5.256
1.247	5.255
1.247	5.255
1.248	5.255
1.248	5.255
1.249	5.255
1.249	5.254
1.250	5.254
1.250	5.254
1.250	5.254
1.251	5.253
1.251	5.253
1.252	5.253
1.252	5.253
1.253	5.252
1.253	5.252
1.254	5.252
1.254	5.252
1.254	5.252
1.255	5.251
1.255	5.251
1.256	5.251
1.256	5.251
1.257	5.250
1.257	5.250
1.258	5.250
1.258	5.250
1.259	5.250
1.259	5.249
1.259	5.249
1.260	5.249
1.260	5.249
1.261	5.248
1.261	5.248
1.262	5.248
1.262	5.248
1.263	5.247
1.263	5.247
1.263	5.247
1.264	5.247
1.264	5.247
1.265	5.246
1.265	5.246
1.266	5.246
1.266	5.246
1.267	5.245
1.267	5.245
1.268	5.245
1.268	5.245
1.268	5.244
1.269	5.244
1.269	5.244
1.270	5.244
1.270	5.244
1.271	5.243
1.271	5.243
1.272	5.243
1.272	5.243
1.272	5.242
1.273	5.242
1.273	5.242
1.274	5.242
1.274	5.242
1.275	5.241
1.275	5.241
1.276	5.241
1.276	5.241
1.276	5.240
1.277	5.240
1.277	5.240
1.278	5.240
1.278	5.239
1.279	5.239
1.279	5.239
1.280	5.239
1.280	5.239
1.281	5.238
1.281	5.238
1.281	5.238
1.282	5.238
1.282	5.237
1.283	5.237
1.283	5.237
1.284	5.237
1.284	5.236
